2025-10-01 01:29:53,757 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251001_012953_753 ===
2025-10-01 01:29:53,821 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 35: ''
2025-10-01 01:29:53,821 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 36: ''
2025-10-01 01:29:53,821 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 37: ''
2025-10-01 01:29:53,821 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 38: ''
2025-10-01 01:29:53,821 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 39: ''
2025-10-01 01:29:53,821 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 40: ''
2025-10-01 01:29:53,821 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 41: ''
2025-10-01 01:29:53,821 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 42: ''
2025-10-01 01:29:53,821 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 43: ''
2025-10-01 01:29:53,821 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 44: ''
2025-10-01 01:29:53,821 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 45: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 46: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 47: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 48: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 49: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 50: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 51: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 52: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 53: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 54: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 55: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 56: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 57: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 58: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 59: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 60: ''
2025-10-01 01:29:53,822 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 61: ''
2025-10-01 01:29:53,823 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 62: ''
2025-10-01 01:29:53,823 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 63: ''
2025-10-01 01:29:53,823 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 64: ''
2025-10-01 01:29:53,823 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 65: ''
2025-10-01 01:29:53,823 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 66: ''
2025-10-01 01:29:53,823 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 67: ''
2025-10-01 01:29:53,823 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 68: ''
2025-10-01 01:29:53,824 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 69: ''
2025-10-01 01:29:53,824 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 70: ''
2025-10-01 01:29:53,824 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 71: ''
2025-10-01 01:29:53,824 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 72: ''
2025-10-01 01:29:53,824 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 73: ''
2025-10-01 01:29:53,824 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 74: ''
2025-10-01 01:29:53,824 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 75: ''
2025-10-01 01:29:53,825 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 76: ''
2025-10-01 01:29:53,825 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 77: ''
2025-10-01 01:29:53,825 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 78: ''
2025-10-01 01:29:53,825 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 79: ''
2025-10-01 01:29:53,825 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 80: ''
2025-10-01 01:29:53,825 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 81: ''
2025-10-01 01:29:53,825 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 82: ''
2025-10-01 01:29:53,826 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 83: ''
2025-10-01 01:29:53,826 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 84: ''
2025-10-01 01:29:53,826 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 85: ''
2025-10-01 01:29:53,826 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 86: ''
2025-10-01 01:29:53,826 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 87: ''
2025-10-01 01:29:53,826 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 88: ''
2025-10-01 01:29:53,826 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 89: ''
2025-10-01 01:29:53,827 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 90: ''
2025-10-01 01:29:53,827 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 91: ''
2025-10-01 01:29:53,827 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 92: ''
2025-10-01 01:29:53,827 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 93: ''
2025-10-01 01:29:53,827 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 94: ''
2025-10-01 01:29:53,827 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 95: ''
2025-10-01 01:29:53,827 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 96: ''
2025-10-01 01:29:53,827 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 97: ''
2025-10-01 01:29:53,828 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 98: ''
2025-10-01 01:29:53,828 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 99: ''
2025-10-01 01:29:53,828 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 100: ''
2025-10-01 01:29:53,828 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 101: ''
2025-10-01 01:29:53,828 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 102: ''
2025-10-01 01:29:53,851 |     INFO |       log_output_pdf: 190 | Output PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251001_012953_753/output.pdf (116652 bytes)
2025-10-01 01:29:53,851 |     INFO |         finalize_run: 222 | === Run Complete: 20251001_012953_753 (Duration: 0.09s) ===
2025-10-01 01:29:53,851 |     INFO |         finalize_run: 223 | Run directory: /Users/ashishrajshekhar/codex_code_glyph/runs/20251001_012953_753
2025-10-01 01:29:53,851 |     INFO |         finalize_run: 224 | Metadata saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251001_012953_753/run_metadata.json
2025-10-01 01:29:53,851 |     INFO |         finalize_run: 233 | Run completed successfully with 1 mappings applied
2025-10-01 01:30:12,408 |     INFO |  log_text_extraction:  90 | Extracted text (3070 chars): '104 \nNOTE 6—CONTRACT ASSETS AND LIABILITIES \n \nContract assets include unbilled amounts typically resulting from sales under contracts when the percentage-of-\ncompletion cost-to-cost method of revenue recognition is utilized and revenue recognized exceeds the amount billed to \nthe customer. Contract liabilities (formerly referred to as customer advances prior to the adoption of ASC 606) include \nadvance payments and billings in excess of revenue recognized. Contract assets and contract liabiliti...'
2025-10-01 01:30:12,409 |    DEBUG |  log_text_extraction:  95 | Full extracted text saved to: /Users/ashishrajshekhar/codex_code_glyph/runs/20251001_012953_753/extracted_text.txt
