2025-10-04 17:00:28,439 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_170028_439 ===
2025-10-04 17:00:28,589 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: ',)(! !"#$%&\'%())$%&"()\'&(\'&*$\'$)%(!$# -$!'
2025-10-04 17:00:28,589 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: '!"#$%&\'%())$%&"()\'&(\'&*$\'$)%(!$# -$! +(%,-\''
2025-10-04 17:00:28,589 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: '-$! +(%,-\' ()\'.\'/.#&"%,0.#\'/.#&\''
2025-10-04 17:00:28,589 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: '+(%,-\' ()\'.\'/.#&"%,0.#\'/.#&\' $6!-/(!)$,#1(!)(8,(.1('
2025-10-04 17:00:28,590 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: '()\'.\'/.#&"%,0.#\'/.#&\' $6!-/(!)$,#1(!)(8,(.1( 9&#)-7!:(!:&++!)/$:!%&*!\'&*;#*3!<.$!(8,*-&$.)=7!-/(.!:(!:&++!)/$:!:&-/!(8,*-&$.)'
2025-10-04 17:00:28,590 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: "$6!-/(!)$,#1(!)(8,(.1( 9&#)-7!:(!:&++!)/$:!%&*!'&*;#*3!<.$!(8,*-&$.)=7!-/(.!:(!:&++!)/$:!:&-/!(8,*-&$.)"
2025-10-04 17:00:28,603 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ',-#)."+("%$/)0&%$"1)2#+$'
2025-10-04 17:00:28,604 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '0&&4%$/)5&()677.'
2025-10-04 17:00:28,604 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'A-*#-&.;!"$&.-5!*!'
2025-10-04 17:00:28,604 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '1$#2'
2025-10-04 17:00:28,604 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'ffi]}(Z]v]v(}u]}v(}uZv}]}'
2025-10-04 17:00:28,604 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '.1$#.3$'
2025-10-04 17:00:28,605 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '&*$'
2025-10-04 17:00:28,605 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '4(1"$'
2025-10-04 17:00:28,605 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '0(&'
2025-10-04 17:00:28,605 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '(1$#.00'
2025-10-04 17:00:28,605 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$)6(2$!'
2025-10-04 17:00:28,606 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '0&.%"%8#'
2025-10-04 17:00:28,606 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'A(.-(.1(!'
2025-10-04 17:00:28,606 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "(.1$'&.;"
2025-10-04 17:00:28,606 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'B$:!-$!1$3",-(!'
2025-10-04 17:00:28,606 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ")(.-(.1(!(.1$'&.;C"
2025-10-04 17:00:28,607 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '9.:+44;)<#""#('
2025-10-04 17:00:28,607 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'D*2(!(+(3(.-'
2025-10-04 17:00:28,607 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ':&)(!'
2025-10-04 17:00:28,607 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '3*F!$#!3(*.!$6!*++!'
2025-10-04 17:00:28,607 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "/&''(.!)-*-()"
2025-10-04 17:00:28,608 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: ',-#)."+("%$/)0&%$"1)2#+$ 0&&4%$/)5&()677. A-*#-&.;!"$&.-5!*!'
2025-10-04 17:00:28,608 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '0&&4%$/)5&()677. A-*#-&.;!"$&.-5!*! 1$#2'
2025-10-04 17:00:28,608 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'A-*#-&.;!"$&.-5!*! 1$#2 ffi]}(Z]v]v(}u]}v(}uZv}]}'
2025-10-04 17:00:28,609 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: '1$#2 ffi]}(Z]v]v(}u]}v(}uZv}]} .1$#.3$'
2025-10-04 17:00:28,609 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: 'ffi]}(Z]v]v(}u]}v(}uZv}]} .1$#.3$ &*$'
2025-10-04 17:00:28,609 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: '.1$#.3$ &*$ 4(1"$'
2025-10-04 17:00:28,609 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: '&*$ 4(1"$ 0(&'
2025-10-04 17:00:28,610 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: '4(1"$ 0(& (1$#.00'
2025-10-04 17:00:28,610 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: '0(& (1$#.00 $)6(2$!'
2025-10-04 17:00:28,610 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: '(1$#.00 $)6(2$! 0&.%"%8#'
2025-10-04 17:00:28,610 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: '$)6(2$! 0&.%"%8# A(.-(.1(!'
2025-10-04 17:00:28,610 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: '0&.%"%8# A(.-(.1(! (.1$\'&.;'
2025-10-04 17:00:28,611 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: 'A(.-(.1(! (.1$\'&.; B$:!-$!1$3",-(!'
2025-10-04 17:00:28,611 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: '(.1$\'&.; B$:!-$!1$3",-(! )(.-(.1(!(.1$\'&.;C'
2025-10-04 17:00:28,611 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: 'B$:!-$!1$3",-(! )(.-(.1(!(.1$\'&.;C 9.:+44;)<#""#('
2025-10-04 17:00:28,611 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: ')(.-(.1(!(.1$\'&.;C 9.:+44;)<#""#( D*2(!(+(3(.-'
2025-10-04 17:00:28,611 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: '9.:+44;)<#""#( D*2(!(+(3(.- :&)(!'
2025-10-04 17:00:28,612 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: 'D*2(!(+(3(.- :&)(! 3*F!$#!3(*.!$6!*++!'
2025-10-04 17:00:28,612 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: ":&)(! 3*F!$#!3(*.!$6!*++! /&''(.!)-*-()"
2025-10-04 17:00:28,612 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: "3*F!$#!3(*.!$6!*++! /&''(.!)-*-()"
2025-10-04 17:00:28,616 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '!""#$"%&$)%.)'
2025-10-04 17:00:28,616 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '!"#$%&"\'('
2025-10-04 17:00:28,616 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '+8#(+/%$/=)>-%?-)4#".);&:)*&)4&&@:0.A'
2025-10-04 17:00:28,616 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!&)!I,)-!*!'
2025-10-04 17:00:28,617 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '>#%/-"#*'
2025-10-04 17:00:28,617 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '*%(#*;(!'
2025-10-04 17:00:28,617 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '-/&)!&)!%(#J!"$:(#6,+!&6!-/(!:(&;/-)!*#(!+(*#.(\'K'
2025-10-04 17:00:28,617 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'L.!*!'
2025-10-04 17:00:28,618 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '4&&@:0)"+<4#'
2025-10-04 17:00:28,618 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '7!:(!/*%(!*!-*0+(!$6!'
2025-10-04 17:00:28,618 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '@#;.'
2025-10-04 17:00:28,618 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '-/*-!3*"!-$!'
2025-10-04 17:00:28,618 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '8+4:#.'
2025-10-04 17:00:28,619 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '4!D/(!'
2025-10-04 17:00:28,619 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'B:#(;'
2025-10-04 17:00:28,619 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '3*-1/()!'
2025-10-04 17:00:28,619 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$.(!$6!-/(!2(J)7!#(-,#.&.;!&-)!%*+,(4'
2025-10-04 17:00:28,619 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'L.!'
2025-10-04 17:00:28,619 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '+""#$"%&$'
2025-10-04 17:00:28,620 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '7!-/(!'
2025-10-04 17:00:28,620 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'B:#(;'
2025-10-04 17:00:28,620 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '3*-1/()!*++!'
2025-10-04 17:00:28,620 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '@#;.'
2025-10-04 17:00:28,620 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '-(+&02'
2025-10-04 17:00:28,621 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '}]PZvvX['
2025-10-04 17:00:28,621 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '8+4:#.'
2025-10-04 17:00:28,621 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '*#(!3,+-&"+&(\'!0J!-/(!:(&;/-)!*.\'!),33(\'4'
2025-10-04 17:00:28,621 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: '!""#$"%&$)%.) !"#$%&"\'( +8#(+/%$/=)>-%?-)4#".);&:)*&)4&&@:0.A'
2025-10-04 17:00:28,622 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '!"#$%&"\'( +8#(+/%$/=)>-%?-)4#".);&:)*&)4&&@:0.A H--(.-&$.!&)!I,)-!*!'
2025-10-04 17:00:28,622 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: '+8#(+/%$/=)>-%?-)4#".);&:)*&)4&&@:0.A H--(.-&$.!&)!I,)-!*! >#%/-"#*'
2025-10-04 17:00:28,622 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'H--(.-&$.!&)!I,)-!*! >#%/-"#* *%(#*;(!'
2025-10-04 17:00:28,622 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: '>#%/-"#* *%(#*;(! -/&)!&)!%(#J!"$:(#6,+!&6!-/(!:(&;/-)!*#(!+(*#.(\'K'
2025-10-04 17:00:28,623 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: '*%(#*;(! -/&)!&)!%(#J!"$:(#6,+!&6!-/(!:(&;/-)!*#(!+(*#.(\'K L.!*!'
2025-10-04 17:00:28,623 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: '-/&)!&)!%(#J!"$:(#6,+!&6!-/(!:(&;/-)!*#(!+(*#.(\'K L.!*! 4&&@:0)"+<4#'
2025-10-04 17:00:28,623 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: 'L.!*! 4&&@:0)"+<4# 7!:(!/*%(!*!-*0+(!$6!'
2025-10-04 17:00:28,623 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: '4&&@:0)"+<4# 7!:(!/*%(!*!-*0+(!$6! @#;.'
2025-10-04 17:00:28,624 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: '7!:(!/*%(!*!-*0+(!$6! @#;. -/*-!3*"!-$!'
2025-10-04 17:00:28,624 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: '@#;. -/*-!3*"!-$! 8+4:#.'
2025-10-04 17:00:28,624 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: '-/*-!3*"!-$! 8+4:#. 4!D/(!'
2025-10-04 17:00:28,624 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: '8+4:#. 4!D/(! B:#(;'
2025-10-04 17:00:28,624 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: '4!D/(! B:#(; 3*-1/()!'
2025-10-04 17:00:28,625 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: 'B:#(; 3*-1/()! $.(!$6!-/(!2(J)7!#(-,#.&.;!&-)!%*+,(4'
2025-10-04 17:00:28,625 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: '3*-1/()! $.(!$6!-/(!2(J)7!#(-,#.&.;!&-)!%*+,(4 L.!'
2025-10-04 17:00:28,625 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: '$.(!$6!-/(!2(J)7!#(-,#.&.;!&-)!%*+,(4 L.! +""#$"%&$'
2025-10-04 17:00:28,625 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: 'L.! +""#$"%&$ 7!-/(!'
2025-10-04 17:00:28,626 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: '+""#$"%&$ 7!-/(! B:#(;'
2025-10-04 17:00:28,626 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: '7!-/(! B:#(; 3*-1/()!*++!'
2025-10-04 17:00:28,626 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 20: 'B:#(; 3*-1/()!*++! @#;.'
2025-10-04 17:00:28,626 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 21: '3*-1/()!*++! @#;. -(+&02'
2025-10-04 17:00:28,627 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 22: '@#;. -(+&02 }]PZvvX['
2025-10-04 17:00:28,627 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 23: '-(+&02 }]PZvvX[ 8+4:#.'
2025-10-04 17:00:28,627 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 24: '}]PZvvX[ 8+4:#. *#(!3,+-&"+&(\'!0J!-/(!:(&;/-)!*.\'!),33(\'4'
2025-10-04 17:00:28,627 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 25: '8+4:#. *#(!3,+-&"+&(\'!0J!-/(!:(&;/-)!*.\'!),33(\'4'
2025-10-04 17:00:28,637 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'C#B:#$?#'
2025-10-04 17:00:28,637 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '.#B:#$?#)>%"-)+""#$"%&$'
2025-10-04 17:00:28,637 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "M.1$'(#!"
2025-10-04 17:00:28,638 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'NOO'
2025-10-04 17:00:28,638 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:00:28,638 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '89:;9<'
2025-10-04 17:00:28,638 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'''''''''''"
2025-10-04 17:00:28,638 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'u['
2025-10-04 17:00:28,639 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$)&.#&='
2025-10-04 17:00:28,639 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "P(1$'(#!NOO"
2025-10-04 17:00:28,639 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:00:28,639 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')1$#()'
2025-10-04 17:00:28,639 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '\'$-!"#$\',1-'
2025-10-04 17:00:28,640 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'&(#)%*#+"
2025-10-04 17:00:28,640 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '5!$.!(*1/!)-("!$6!-/(!\'(1$\'(#7!'
2025-10-04 17:00:28,640 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ',)(!'
2025-10-04 17:00:28,640 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '!"#$%&\'%())$%&"()\'&(\'&*$\'$)%(!$#'
2025-10-04 17:00:28,640 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '-$!'
2025-10-04 17:00:28,641 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "+(%,-'()'.'"
2025-10-04 17:00:28,641 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '/.#&"%,0.#\'/.#&\''
2025-10-04 17:00:28,641 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$6!-/(!)$,#1(!)(8,(.1('
2025-10-04 17:00:28,641 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'C#B:#$?# .#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#!'
2025-10-04 17:00:28,642 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '.#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#! NOO'
2025-10-04 17:00:28,642 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'M.1$\'(#! NOO A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:00:28,642 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'NOO A$,#1(!)(.-(.1(!<&.",-= 89:;9<'
2025-10-04 17:00:28,643 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '= 89:' → '8.9:'
2025-10-04 17:00:28,643 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: 'A$,#1(!)(.-(.1(!<&.",-= 89:;9< \'\'\'\'\'\'\'\'\'\'\''
2025-10-04 17:00:28,643 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '= 89:' → '8.9:'
2025-10-04 17:00:28,644 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: "89:;9< ''''''''''' u["
2025-10-04 17:00:28,644 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '89:' → '8.9:'
2025-10-04 17:00:28,644 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: "''''''''''' u[ $)&.#&="
2025-10-04 17:00:28,644 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: "u[ $)&.#&= P(1$'(#!NOO"
2025-10-04 17:00:28,644 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: "$)&.#&= P(1$'(#!NOO H--(.-&$.!"
2025-10-04 17:00:28,645 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: "P(1$'(#!NOO H--(.-&$.! )1$#()"
2025-10-04 17:00:28,645 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: 'H--(.-&$.! )1$#() \'$-!"#$\',1-'
2025-10-04 17:00:28,645 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: ')1$#() \'$-!"#$\',1- \'&(#)%*#+'
2025-10-04 17:00:28,645 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: '\'$-!"#$\',1- \'&(#)%*#+ 5!$.!(*1/!)-("!$6!-/(!\'(1$\'(#7!'
2025-10-04 17:00:28,646 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: '\'&(#)%*#+ 5!$.!(*1/!)-("!$6!-/(!\'(1$\'(#7! ,)(!'
2025-10-04 17:00:28,646 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: '5!$.!(*1/!)-("!$6!-/(!\'(1$\'(#7! ,)(! !"#$%&\'%())$%&"()\'&(\'&*$\'$)%(!$#'
2025-10-04 17:00:28,646 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: ',)(! !"#$%&\'%())$%&"()\'&(\'&*$\'$)%(!$# -$!'
2025-10-04 17:00:28,646 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: '!"#$%&\'%())$%&"()\'&(\'&*$\'$)%(!$# -$! +(%,-\'()\'.\''
2025-10-04 17:00:28,647 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: '-$! +(%,-\'()\'.\' /.#&"%,0.#\'/.#&\''
2025-10-04 17:00:28,647 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: '+(%,-\'()\'.\' /.#&"%,0.#\'/.#&\' $6!-/(!)$,#1(!)(8,(.1('
2025-10-04 17:00:28,647 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: '/.#&"%,0.#\'/.#&\' $6!-/(!)$,#1(!)(8,(.1('
2025-10-04 17:00:28,657 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'C#B:#$?#'
2025-10-04 17:00:28,657 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '.#B:#$?#)>%"-)+""#$"%&$'
2025-10-04 17:00:28,657 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "M.1$'(#!"
2025-10-04 17:00:28,658 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'NOO'
2025-10-04 17:00:28,658 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:00:28,658 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '89:;9<'
2025-10-04 17:00:28,658 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'''''''''''"
2025-10-04 17:00:28,658 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'u['
2025-10-04 17:00:28,659 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$)&.#&='
2025-10-04 17:00:28,659 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "P(1$'(#!NOO"
2025-10-04 17:00:28,659 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:00:28,659 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')1$#()'
2025-10-04 17:00:28,659 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '\'$-!"#$\',1-'
2025-10-04 17:00:28,660 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'C#B:#$?# .#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#!'
2025-10-04 17:00:28,660 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '.#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#! NOO'
2025-10-04 17:00:28,660 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'M.1$\'(#! NOO A$,#1(!)(.-(.1(!<&.",-='
