2025-10-04 16:29:25,325 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_162925_324 ===
2025-10-04 16:29:25,399 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 91: ''
2025-10-04 16:29:25,400 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 92: ''
2025-10-04 16:29:25,400 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 93: ''
2025-10-04 16:29:25,400 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 94: ''
2025-10-04 16:29:25,401 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 95: ''
2025-10-04 16:29:25,401 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 96: ''
2025-10-04 16:29:25,401 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 97: ''
2025-10-04 16:29:25,401 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 98: ''
2025-10-04 16:29:25,402 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 99: ''
2025-10-04 16:29:25,402 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 100: ''
2025-10-04 16:29:25,403 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 101: ''
2025-10-04 16:29:25,403 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 102: ''
2025-10-04 16:29:25,403 |     INFO | _apply_content_stream_mapping: 362 | Content stream rewrite produced no changes; fallback to overlay pipeline
2025-10-04 16:29:25,404 |  WARNING | _apply_overlay_mode_mapping: 293 | Content stream rewrite produced no changes; falling back to PyMuPDF rendering
2025-10-04 16:29:25,421 |     INFO | process_pdf_with_pymupdf: 397 | Processing PDF with PyMuPDF in overlay mode
2025-10-04 16:29:25,421 |     INFO | process_pdf_with_pymupdf: 398 | Pattern: Tyler,|Texas
2025-10-04 16:29:25,435 |    DEBUG |         replace_func: 216 | Replacing 'Tyler,' with 'Austin,'
2025-10-04 16:29:25,435 |     INFO | _process_page_overlay: 145 | Page 1: 'The increase in live inventories is attributable to an increase in the quantity of live birds in inventory at the Company's Tyler, ' → 'The increase in live inventories is attributable to an increase in the quantity of live birds in inventory at the Company's Austin, ' at (53.0, 403.47216796875, 557.9689331054688, 416.5643005371094)
2025-10-04 16:29:25,435 |    DEBUG |         replace_func: 216 | Replacing 'Texas' with 'Nevada'
2025-10-04 16:29:25,436 |     INFO | _process_page_overlay: 145 | Page 1: 'Texas facility as it increased production during fiscal 2019, as well as the value at which the Company's live poultry ' → 'Nevada facility as it increased production during fiscal 2019, as well as the value at which the Company's live poultry ' at (52.999969482421875, 414.9320373535156, 522.4952392578125, 428.024169921875)
2025-10-04 16:29:25,436 |    DEBUG |         replace_func: 216 | Replacing 'Tyler,' with 'Austin,'
2025-10-04 16:29:25,436 |    DEBUG |         replace_func: 216 | Replacing 'Texas' with 'Nevada'
2025-10-04 16:29:25,437 |     INFO | _process_page_overlay: 145 | Page 1: 'increase in the inventory volume at the Tyler, Texas facility.  ' → 'increase in the inventory volume at the Austin, Nevada facility.  ' at (53.0, 563.16796875, 302.32000732421875, 578.4519653320312)
2025-10-04 16:29:25,437 |     INFO | process_pdf_overlay_mode:  44 | Created 3 overlays across 1 pages
2025-10-04 16:29:25,482 |    DEBUG | _apply_overlays_pymupdf: 290 | Redrew overlay spans on page 1
2025-10-04 16:29:25,527 |    DEBUG | _apply_overlays_pymupdf: 290 | Redrew overlay spans on page 1
2025-10-04 16:29:25,553 |    DEBUG | _apply_overlays_pymupdf: 290 | Redrew overlay spans on page 1
2025-10-04 16:29:25,593 |     INFO |       log_output_pdf: 190 | Output PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_162925_324/output.pdf (133569 bytes)
2025-10-04 16:29:25,593 |     INFO |         finalize_run: 222 | === Run Complete: 20251004_162925_324 (Duration: 0.27s) ===
2025-10-04 16:29:25,594 |     INFO |         finalize_run: 223 | Run directory: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_162925_324
2025-10-04 16:29:25,594 |     INFO |         finalize_run: 224 | Metadata saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_162925_324/run_metadata.json
2025-10-04 16:29:25,594 |     INFO |         finalize_run: 233 | Run completed successfully with 2 mappings applied
