2025-10-04 17:05:00,420 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_170500_419 ===
2025-10-04 17:05:00,627 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: 'H--(.-&$.! $,-",- W$.1*-(.*-(!'
2025-10-04 17:05:00,627 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: '$,-",- W$.1*-(.*-(! *--(.-&$.!$,-",-!'
2025-10-04 17:05:00,627 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: 'W$.1*-(.*-(! *--(.-&$.!$,-",-! :&-/!'
2025-10-04 17:05:00,628 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: '*--(.-&$.!$,-",-! :&-/! \'(1$\'(#!/&\'\'(.!)-*-('
2025-10-04 17:05:00,628 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: ":&-/! '(1$'(#!/&''(.!)-*-( 7!-/(.!"
2025-10-04 17:05:00,628 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: '\'(1$\'(#!/&\'\'(.!)-*-( 7!-/(.! ,)(!-$!1$3",-(!'
2025-10-04 17:05:00,628 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 20: '7!-/(.! ,)(!-$!1$3",-(! *)!0(6$#('
2025-10-04 17:05:00,628 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 21: ',)(!-$!1$3",-(! *)!0(6$#('
2025-10-04 17:05:00,647 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'C#B:#$?#'
2025-10-04 17:05:00,647 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '.#B:#$?#)>%"-)+""#$"%&$'
2025-10-04 17:05:00,647 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "M.1$'(#!"
2025-10-04 17:05:00,648 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'NOO'
2025-10-04 17:05:00,648 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:05:00,648 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '89:;9<'
2025-10-04 17:05:00,648 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'''''''''''"
2025-10-04 17:05:00,648 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'u['
2025-10-04 17:05:00,649 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$)&.#&='
2025-10-04 17:05:00,649 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "P(1$'(#!NOO"
2025-10-04 17:05:00,649 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:05:00,649 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')1$#()'
2025-10-04 17:05:00,649 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:05:00,650 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'&)-#&0,-&$."
2025-10-04 17:05:00,650 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:05:00,650 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$,-",-'
2025-10-04 17:05:00,650 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'A$3(-&3()!:(!'
2025-10-04 17:05:00,650 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '-*2(!-/(!'
2025-10-04 17:05:00,651 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '*--(.-&$.!$,-",-!'
2025-10-04 17:05:00,651 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '6#$3!-/(!'
2025-10-04 17:05:00,651 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '"#(%&$,)!)-("7!*.\'!*+)$!'
2025-10-04 17:05:00,651 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "6(('!&-!&.-$!-/(!'(1$'(#!"
2025-10-04 17:05:00,651 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '<*+$.;!:&-/!-/(!,),*+!'
2025-10-04 17:05:00,652 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '\'(1$\'(#!&.",-=4!Y(!\'$!'
2025-10-04 17:05:00,652 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '-/&)!&.!H))&;.3(.-!Q4'
2025-10-04 17:05:00,652 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'C#B:#$?# .#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#!'
2025-10-04 17:05:00,653 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '.#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#! NOO'
2025-10-04 17:05:00,653 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'M.1$\'(#! NOO A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:05:00,653 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'NOO A$,#1(!)(.-(.1(!<&.",-= 89:;9<'
2025-10-04 17:05:00,653 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '= 89:' → '8.9:'
2025-10-04 17:05:00,653 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: 'A$,#1(!)(.-(.1(!<&.",-= 89:;9< \'\'\'\'\'\'\'\'\'\'\''
2025-10-04 17:05:00,654 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '= 89:' → '8.9:'
2025-10-04 17:05:00,654 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: "89:;9< ''''''''''' u["
2025-10-04 17:05:00,654 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '89:' → '8.9:'
2025-10-04 17:05:00,654 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: "''''''''''' u[ $)&.#&="
2025-10-04 17:05:00,654 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: "u[ $)&.#&= P(1$'(#!NOO"
2025-10-04 17:05:00,655 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: "$)&.#&= P(1$'(#!NOO H--(.-&$.!"
2025-10-04 17:05:00,655 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: "P(1$'(#!NOO H--(.-&$.! )1$#()"
2025-10-04 17:05:00,655 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: 'H--(.-&$.! )1$#() H--(.-&$.!'
2025-10-04 17:05:00,655 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: ")1$#() H--(.-&$.! '&)-#&0,-&$."
2025-10-04 17:05:00,655 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: "H--(.-&$.! '&)-#&0,-&$. H--(.-&$.!"
2025-10-04 17:05:00,656 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: '\'&)-#&0,-&$. H--(.-&$.! $,-",-'
2025-10-04 17:05:00,656 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: 'H--(.-&$.! $,-",- A$3(-&3()!:(!'
2025-10-04 17:05:00,656 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: '$,-",- A$3(-&3()!:(! -*2(!-/(!'
2025-10-04 17:05:00,656 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: 'A$3(-&3()!:(! -*2(!-/(! *--(.-&$.!$,-",-!'
2025-10-04 17:05:00,656 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: '-*2(!-/(! *--(.-&$.!$,-",-! 6#$3!-/(!'
2025-10-04 17:05:00,657 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: '*--(.-&$.!$,-",-! 6#$3!-/(! "#(%&$,)!)-("7!*.\'!*+)$!'
2025-10-04 17:05:00,657 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: '6#$3!-/(! "#(%&$,)!)-("7!*.\'!*+)$! 6((\'!&-!&.-$!-/(!\'(1$\'(#!'
2025-10-04 17:05:00,657 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 20: '"#(%&$,)!)-("7!*.\'!*+)$! 6((\'!&-!&.-$!-/(!\'(1$\'(#! <*+$.;!:&-/!-/(!,),*+!'
2025-10-04 17:05:00,658 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 21: '6((\'!&-!&.-$!-/(!\'(1$\'(#! <*+$.;!:&-/!-/(!,),*+! \'(1$\'(#!&.",-=4!Y(!\'$!'
2025-10-04 17:05:00,658 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 22: '<*+$.;!:&-/!-/(!,),*+! \'(1$\'(#!&.",-=4!Y(!\'$! -/&)!&.!H))&;.3(.-!Q4'
2025-10-04 17:05:00,658 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 23: '\'(1$\'(#!&.",-=4!Y(!\'$! -/&)!&.!H))&;.3(.-!Q4'
2025-10-04 17:05:00,680 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'C#B:#$?#'
2025-10-04 17:05:00,681 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '.#B:#$?#)>%"-)+""#$"%&$'
2025-10-04 17:05:00,681 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "M.1$'(#!"
2025-10-04 17:05:00,681 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'NOO'
2025-10-04 17:05:00,681 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:05:00,681 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '89:;9<'
2025-10-04 17:05:00,682 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'''''''''''"
2025-10-04 17:05:00,682 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'u['
2025-10-04 17:05:00,682 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$)&.#&='
2025-10-04 17:05:00,682 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "P(1$'(#!NOO"
2025-10-04 17:05:00,682 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:05:00,683 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')1$#()'
2025-10-04 17:05:00,683 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:05:00,683 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'&)-#&0,-&$."
2025-10-04 17:05:00,683 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:05:00,683 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$,-",-'
2025-10-04 17:05:00,684 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'C#B:#$?# .#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#!'
2025-10-04 17:05:00,684 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '.#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#! NOO'
2025-10-04 17:05:00,684 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'M.1$\'(#! NOO A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:05:00,685 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'NOO A$,#1(!)(.-(.1(!<&.",-= 89:;9<'
2025-10-04 17:05:00,685 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '= 89:' → '8.9:'
2025-10-04 17:05:00,685 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: 'A$,#1(!)(.-(.1(!<&.",-= 89:;9< \'\'\'\'\'\'\'\'\'\'\''
2025-10-04 17:05:00,685 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '= 89:' → '8.9:'
2025-10-04 17:05:00,685 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: "89:;9< ''''''''''' u["
2025-10-04 17:05:00,686 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '89:' → '8.9:'
2025-10-04 17:05:00,686 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: "''''''''''' u[ $)&.#&="
2025-10-04 17:05:00,686 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: "u[ $)&.#&= P(1$'(#!NOO"
2025-10-04 17:05:00,686 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: "$)&.#&= P(1$'(#!NOO H--(.-&$.!"
2025-10-04 17:05:00,686 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: "P(1$'(#!NOO H--(.-&$.! )1$#()"
2025-10-04 17:05:00,687 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: 'H--(.-&$.! )1$#() H--(.-&$.!'
2025-10-04 17:05:00,687 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: ")1$#() H--(.-&$.! '&)-#&0,-&$."
2025-10-04 17:05:00,687 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: "H--(.-&$.! '&)-#&0,-&$. H--(.-&$.!"
2025-10-04 17:05:00,688 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: '\'&)-#&0,-&$. H--(.-&$.! $,-",-'
2025-10-04 17:05:00,688 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: 'H--(.-&$.! $,-",-'
2025-10-04 17:05:00,708 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'C#B:#$?#'
2025-10-04 17:05:00,708 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '.#B:#$?#)>%"-)+""#$"%&$'
2025-10-04 17:05:00,709 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "M.1$'(#!"
2025-10-04 17:05:00,709 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'NOO'
2025-10-04 17:05:00,709 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:05:00,709 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '89:;9<'
2025-10-04 17:05:00,710 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'''''''''''"
2025-10-04 17:05:00,710 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'u['
2025-10-04 17:05:00,710 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$)&.#&='
2025-10-04 17:05:00,710 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "P(1$'(#!NOO"
2025-10-04 17:05:00,711 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:05:00,711 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')1$#()'
2025-10-04 17:05:00,711 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:05:00,712 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'&)-#&0,-&$."
2025-10-04 17:05:00,712 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:05:00,712 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$,-",-'
2025-10-04 17:05:00,713 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '>"&*'
2025-10-04 17:05:00,713 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'C#B:#$?# .#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#!'
2025-10-04 17:05:00,713 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '.#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#! NOO'
2025-10-04 17:05:00,714 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'M.1$\'(#! NOO A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:05:00,714 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'NOO A$,#1(!)(.-(.1(!<&.",-= 89:;9<'
2025-10-04 17:05:00,714 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '= 89:' → '8.9:'
2025-10-04 17:05:00,714 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: 'A$,#1(!)(.-(.1(!<&.",-= 89:;9< \'\'\'\'\'\'\'\'\'\'\''
2025-10-04 17:05:00,714 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '= 89:' → '8.9:'
2025-10-04 17:05:00,715 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: "89:;9< ''''''''''' u["
2025-10-04 17:05:00,715 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '89:' → '8.9:'
2025-10-04 17:05:00,715 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: "''''''''''' u[ $)&.#&="
2025-10-04 17:05:00,715 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: "u[ $)&.#&= P(1$'(#!NOO"
2025-10-04 17:05:00,715 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: "$)&.#&= P(1$'(#!NOO H--(.-&$.!"
2025-10-04 17:05:00,716 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: "P(1$'(#!NOO H--(.-&$.! )1$#()"
2025-10-04 17:05:00,716 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: 'H--(.-&$.! )1$#() H--(.-&$.!'
2025-10-04 17:05:00,716 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: ")1$#() H--(.-&$.! '&)-#&0,-&$."
2025-10-04 17:05:00,717 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: "H--(.-&$.! '&)-#&0,-&$. H--(.-&$.!"
2025-10-04 17:05:00,717 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: '\'&)-#&0,-&$. H--(.-&$.! $,-",-'
2025-10-04 17:05:00,717 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: 'H--(.-&$.! $,-",- >"&*'
2025-10-04 17:05:00,717 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: '$,-",- >"&*'
2025-10-04 17:05:00,748 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'C#B:#$?#'
2025-10-04 17:05:00,748 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '.#B:#$?#)>%"-)+""#$"%&$'
2025-10-04 17:05:00,748 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "M.1$'(#!"
2025-10-04 17:05:00,748 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'NOO'
2025-10-04 17:05:00,749 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:05:00,749 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '89:;9<'
2025-10-04 17:05:00,749 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'''''''''''"
2025-10-04 17:05:00,749 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'u['
2025-10-04 17:05:00,749 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$)&.#&='
2025-10-04 17:05:00,750 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "P(1$'(#!NOO"
2025-10-04 17:05:00,750 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:05:00,750 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')1$#()'
2025-10-04 17:05:00,750 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:05:00,750 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'&)-#&0,-&$."
2025-10-04 17:05:00,751 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:05:00,751 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$,-",-'
2025-10-04 17:05:00,751 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '>"&*'
2025-10-04 17:05:00,752 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'C#B:#$?# .#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#!'
2025-10-04 17:05:00,752 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '.#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#! NOO'
2025-10-04 17:05:00,752 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'M.1$\'(#! NOO A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:05:00,753 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'NOO A$,#1(!)(.-(.1(!<&.",-= 89:;9<'
2025-10-04 17:05:00,753 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '= 89:' → '8.9:'
2025-10-04 17:05:00,753 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: 'A$,#1(!)(.-(.1(!<&.",-= 89:;9< \'\'\'\'\'\'\'\'\'\'\''
2025-10-04 17:05:00,753 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '= 89:' → '8.9:'
2025-10-04 17:05:00,754 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: "89:;9< ''''''''''' u["
2025-10-04 17:05:00,754 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '89:' → '8.9:'
2025-10-04 17:05:00,754 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: "''''''''''' u[ $)&.#&="
2025-10-04 17:05:00,754 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: "u[ $)&.#&= P(1$'(#!NOO"
2025-10-04 17:05:00,754 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: "$)&.#&= P(1$'(#!NOO H--(.-&$.!"
2025-10-04 17:05:00,755 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: "P(1$'(#!NOO H--(.-&$.! )1$#()"
2025-10-04 17:05:00,755 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: 'H--(.-&$.! )1$#() H--(.-&$.!'
2025-10-04 17:05:00,755 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: ")1$#() H--(.-&$.! '&)-#&0,-&$."
2025-10-04 17:05:00,755 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: "H--(.-&$.! '&)-#&0,-&$. H--(.-&$.!"
2025-10-04 17:05:00,755 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: '\'&)-#&0,-&$. H--(.-&$.! $,-",-'
2025-10-04 17:05:00,756 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: 'H--(.-&$.! $,-",- >"&*'
2025-10-04 17:05:00,756 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: '$,-",- >"&*'
2025-10-04 17:05:00,778 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'C#B:#$?#'
2025-10-04 17:05:00,778 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '.#B:#$?#)>%"-)+""#$"%&$'
2025-10-04 17:05:00,779 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "M.1$'(#!"
2025-10-04 17:05:00,779 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'NOO'
2025-10-04 17:05:00,779 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:05:00,779 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '89:;9<'
2025-10-04 17:05:00,779 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'''''''''''"
2025-10-04 17:05:00,780 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'u['
2025-10-04 17:05:00,780 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$)&.#&='
2025-10-04 17:05:00,780 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "P(1$'(#!NOO"
2025-10-04 17:05:00,780 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:05:00,780 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')1$#()'
2025-10-04 17:05:00,781 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:05:00,781 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'&)-#&0,-&$."
2025-10-04 17:05:00,781 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:05:00,781 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$,-",-'
2025-10-04 17:05:00,781 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '>"&*'
2025-10-04 17:05:00,782 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'C#B:#$?# .#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#!'
2025-10-04 17:05:00,782 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '.#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#! NOO'
2025-10-04 17:05:00,782 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'M.1$\'(#! NOO A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:05:00,783 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'NOO A$,#1(!)(.-(.1(!<&.",-= 89:;9<'
2025-10-04 17:05:00,783 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '= 89:' → '8.9:'
2025-10-04 17:05:00,783 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: 'A$,#1(!)(.-(.1(!<&.",-= 89:;9< \'\'\'\'\'\'\'\'\'\'\''
2025-10-04 17:05:00,783 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '= 89:' → '8.9:'
2025-10-04 17:05:00,783 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: "89:;9< ''''''''''' u["
2025-10-04 17:05:00,784 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '89:' → '8.9:'
2025-10-04 17:05:00,784 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: "''''''''''' u[ $)&.#&="
2025-10-04 17:05:00,784 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: "u[ $)&.#&= P(1$'(#!NOO"
2025-10-04 17:05:00,784 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: "$)&.#&= P(1$'(#!NOO H--(.-&$.!"
2025-10-04 17:05:00,784 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: "P(1$'(#!NOO H--(.-&$.! )1$#()"
2025-10-04 17:05:00,785 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: 'H--(.-&$.! )1$#() H--(.-&$.!'
2025-10-04 17:05:00,785 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: ")1$#() H--(.-&$.! '&)-#&0,-&$."
2025-10-04 17:05:00,785 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: "H--(.-&$.! '&)-#&0,-&$. H--(.-&$.!"
2025-10-04 17:05:00,785 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: '\'&)-#&0,-&$. H--(.-&$.! $,-",-'
2025-10-04 17:05:00,785 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: 'H--(.-&$.! $,-",- >"&*'
2025-10-04 17:05:00,786 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: '$,-",- >"&*'
