2025-10-04 15:42:08,514 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_154208_513 ===
2025-10-04 15:42:08,559 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 58: ''
2025-10-04 15:42:08,559 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 59: ''
2025-10-04 15:42:08,560 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 60: ''
2025-10-04 15:42:08,560 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 61: ''
2025-10-04 15:42:08,560 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 62: ''
2025-10-04 15:42:08,560 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 63: ''
2025-10-04 15:42:08,561 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 64: ''
2025-10-04 15:42:08,561 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 65: ''
2025-10-04 15:42:08,561 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 66: ''
2025-10-04 15:42:08,562 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 67: ''
2025-10-04 15:42:08,562 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 68: ''
2025-10-04 15:42:08,562 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 69: ''
2025-10-04 15:42:08,562 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 70: ''
2025-10-04 15:42:08,563 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 71: ''
2025-10-04 15:42:08,563 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 72: ''
2025-10-04 15:42:08,563 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 73: ''
2025-10-04 15:42:08,564 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 74: ''
2025-10-04 15:42:08,564 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 75: ''
2025-10-04 15:42:08,564 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 76: ''
2025-10-04 15:42:08,564 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 77: ''
2025-10-04 15:42:08,565 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 78: ''
2025-10-04 15:42:08,565 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 79: ''
2025-10-04 15:42:08,565 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 80: ''
2025-10-04 15:42:08,565 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 81: ''
2025-10-04 15:42:08,566 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 82: ''
2025-10-04 15:42:08,566 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 83: ''
2025-10-04 15:42:08,566 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 84: ''
2025-10-04 15:42:08,567 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 85: ''
2025-10-04 15:42:08,567 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 86: ''
2025-10-04 15:42:08,567 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 87: ''
2025-10-04 15:42:08,568 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 88: ''
2025-10-04 15:42:08,568 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 89: ''
2025-10-04 15:42:08,568 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 90: ''
2025-10-04 15:42:08,568 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 91: ''
2025-10-04 15:42:08,569 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 92: ''
2025-10-04 15:42:08,569 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 93: ''
2025-10-04 15:42:08,569 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 94: ''
2025-10-04 15:42:08,569 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 95: ''
2025-10-04 15:42:08,570 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 96: ''
2025-10-04 15:42:08,570 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 97: ''
2025-10-04 15:42:08,570 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 98: ''
2025-10-04 15:42:08,571 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 99: ''
2025-10-04 15:42:08,571 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 100: ''
2025-10-04 15:42:08,571 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 101: ''
2025-10-04 15:42:08,572 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 102: ''
2025-10-04 15:42:08,572 |     INFO | _apply_content_stream_mapping: 351 | Content stream rewrite produced no changes; fallback to overlay pipeline
2025-10-04 15:42:08,598 |     INFO | _apply_overlay_mode_mapping: 289 | Using PyMuPDF for overlay mode processing
2025-10-04 15:42:08,598 |     INFO | process_pdf_with_pymupdf: 394 | Processing PDF with PyMuPDF in overlay mode
2025-10-04 15:42:08,599 |     INFO | process_pdf_with_pymupdf: 395 | Pattern: Tyler,
2025-10-04 15:42:08,616 |    DEBUG |         replace_func: 216 | Replacing 'Tyler,' with 'Austin,'
2025-10-04 15:42:08,616 |     INFO | _process_page_overlay: 145 | Page 1: 'The increase in live inventories is attributable to an increase in the quantity of live birds in inventory at the Company's Tyler, ' → 'The increase in live inventories is attributable to an increase in the quantity of live birds in inventory at the Company's Austin, ' at (53.0, 403.47216796875, 557.9689331054688, 416.5643005371094)
2025-10-04 15:42:08,617 |    DEBUG |         replace_func: 216 | Replacing 'Tyler,' with 'Austin,'
2025-10-04 15:42:08,617 |     INFO | _process_page_overlay: 145 | Page 1: 'increase in the inventory volume at the Tyler, Texas facility.  ' → 'increase in the inventory volume at the Austin, Texas facility.  ' at (53.0, 563.16796875, 302.32000732421875, 578.4519653320312)
2025-10-04 15:42:08,618 |     INFO | process_pdf_overlay_mode:  44 | Created 2 overlays across 1 pages
2025-10-04 15:42:08,664 |    DEBUG | _apply_overlays_pymupdf: 287 | Redrew overlay spans on page 1
2025-10-04 15:42:08,700 |    DEBUG | _apply_overlays_pymupdf: 287 | Redrew overlay spans on page 1
2025-10-04 15:42:08,723 |     INFO |       log_output_pdf: 190 | Output PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_154208_513/output.pdf (695566 bytes)
2025-10-04 15:42:08,723 |     INFO |         finalize_run: 222 | === Run Complete: 20251004_154208_513 (Duration: 0.21s) ===
2025-10-04 15:42:08,724 |     INFO |         finalize_run: 223 | Run directory: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_154208_513
2025-10-04 15:42:08,724 |     INFO |         finalize_run: 224 | Metadata saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_154208_513/run_metadata.json
2025-10-04 15:42:08,724 |     INFO |         finalize_run: 233 | Run completed successfully with 1 mappings applied
