2025-10-04 16:23:21,683 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_162321_681 ===
2025-10-04 16:23:21,754 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 85: ''
2025-10-04 16:23:21,754 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 86: ''
2025-10-04 16:23:21,754 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 87: ''
2025-10-04 16:23:21,754 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 88: ''
2025-10-04 16:23:21,754 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 89: ''
2025-10-04 16:23:21,755 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 90: ''
2025-10-04 16:23:21,755 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 91: ''
2025-10-04 16:23:21,755 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 92: ''
2025-10-04 16:23:21,755 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 93: ''
2025-10-04 16:23:21,756 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 94: ''
2025-10-04 16:23:21,756 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 95: ''
2025-10-04 16:23:21,756 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 96: ''
2025-10-04 16:23:21,756 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 97: ''
2025-10-04 16:23:21,756 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 98: ''
2025-10-04 16:23:21,756 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 99: ''
2025-10-04 16:23:21,757 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 100: ''
2025-10-04 16:23:21,757 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 101: ''
2025-10-04 16:23:21,757 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 102: ''
2025-10-04 16:23:21,757 |     INFO | _apply_content_stream_mapping: 351 | Content stream rewrite produced no changes; fallback to overlay pipeline
2025-10-04 16:23:21,802 |     INFO | _apply_overlay_mode_mapping: 289 | Using PyMuPDF for overlay mode processing
2025-10-04 16:23:21,802 |     INFO | process_pdf_with_pymupdf: 397 | Processing PDF with PyMuPDF in overlay mode
2025-10-04 16:23:21,802 |     INFO | process_pdf_with_pymupdf: 398 | Pattern: 3,342\.2|16\.6
2025-10-04 16:23:21,837 |    DEBUG |         replace_func: 216 | Replacing '16.6' with '19.9'
2025-10-04 16:23:21,838 |     INFO | _process_page_overlay: 145 | Page 1: '16.6 ' → '19.9 ' at (541.0999755859375, 180.81216430664062, 563.1259155273438, 193.90431213378906)
2025-10-04 16:23:21,839 |    DEBUG |         replace_func: 216 | Replacing '3,342.2' with '3.345.5'
2025-10-04 16:23:21,839 |     INFO | _process_page_overlay: 145 | Page 1: '3,342.2' → '3.345.5' at (528.619873046875, 195.81216430664062, 560.6497192382812, 208.90431213378906)
2025-10-04 16:23:21,841 |     INFO | process_pdf_overlay_mode:  44 | Created 2 overlays across 1 pages
2025-10-04 16:23:21,960 |    DEBUG | _apply_overlays_pymupdf: 290 | Redrew overlay spans on page 1
2025-10-04 16:23:22,006 |    DEBUG | _apply_overlays_pymupdf: 290 | Redrew overlay spans on page 1
2025-10-04 16:23:22,054 |     INFO |       log_output_pdf: 190 | Output PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_162321_681/output.pdf (220626 bytes)
2025-10-04 16:23:22,054 |     INFO |         finalize_run: 222 | === Run Complete: 20251004_162321_681 (Duration: 0.37s) ===
2025-10-04 16:23:22,054 |     INFO |         finalize_run: 223 | Run directory: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_162321_681
2025-10-04 16:23:22,054 |     INFO |         finalize_run: 224 | Metadata saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_162321_681/run_metadata.json
2025-10-04 16:23:22,055 |     INFO |         finalize_run: 233 | Run completed successfully with 2 mappings applied
