2025-10-04 17:07:32,062 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_170732_060 ===
2025-10-04 17:07:32,117 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '4&&@:0)"+<4#'
2025-10-04 17:07:32,117 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '7!:(!/*%(!*!-*0+(!$6!'
2025-10-04 17:07:32,118 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '@#;.'
2025-10-04 17:07:32,118 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '-/*-!3*"!-$!'
2025-10-04 17:07:32,118 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '8+4:#.'
2025-10-04 17:07:32,118 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '4!D/(!'
2025-10-04 17:07:32,118 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'B:#(;'
2025-10-04 17:07:32,119 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '3*-1/()!'
2025-10-04 17:07:32,119 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$.(!$6!-/(!2(J)7!#(-,#.&.;!&-)!%*+,(4'
2025-10-04 17:07:32,119 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'L.!'
2025-10-04 17:07:32,119 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '+""#$"%&$'
2025-10-04 17:07:32,119 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '7!-/(!'
2025-10-04 17:07:32,120 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'B:#(;'
2025-10-04 17:07:32,120 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '3*-1/()!*++!'
2025-10-04 17:07:32,120 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '@#;.'
2025-10-04 17:07:32,120 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '-(+&02'
2025-10-04 17:07:32,120 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '}]PZvvX['
2025-10-04 17:07:32,120 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '8+4:#.'
2025-10-04 17:07:32,121 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '*#(!3,+-&"+&(\'!0J!-/(!:(&;/-)!*.\'!),33(\'4'
2025-10-04 17:07:32,121 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: '!""#$"%&$)%.) !"#$%&"\'( +8#(+/%$/=)>-%?-)4#".);&:)*&)4&&@:0.A'
2025-10-04 17:07:32,121 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '!"#$%&"\'( +8#(+/%$/=)>-%?-)4#".);&:)*&)4&&@:0.A H--(.-&$.!&)!I,)-!*!'
2025-10-04 17:07:32,122 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: '+8#(+/%$/=)>-%?-)4#".);&:)*&)4&&@:0.A H--(.-&$.!&)!I,)-!*! >#%/-"#*'
2025-10-04 17:07:32,122 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'H--(.-&$.!&)!I,)-!*! >#%/-"#* *%(#*;(!'
2025-10-04 17:07:32,122 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: '>#%/-"#* *%(#*;(! -/&)!&)!%(#J!"$:(#6,+!&6!-/(!:(&;/-)!*#(!+(*#.(\'K'
2025-10-04 17:07:32,122 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: '*%(#*;(! -/&)!&)!%(#J!"$:(#6,+!&6!-/(!:(&;/-)!*#(!+(*#.(\'K L.!*!'
2025-10-04 17:07:32,123 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: '-/&)!&)!%(#J!"$:(#6,+!&6!-/(!:(&;/-)!*#(!+(*#.(\'K L.!*! 4&&@:0)"+<4#'
2025-10-04 17:07:32,123 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: 'L.!*! 4&&@:0)"+<4# 7!:(!/*%(!*!-*0+(!$6!'
2025-10-04 17:07:32,123 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: '4&&@:0)"+<4# 7!:(!/*%(!*!-*0+(!$6! @#;.'
2025-10-04 17:07:32,123 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: '7!:(!/*%(!*!-*0+(!$6! @#;. -/*-!3*"!-$!'
2025-10-04 17:07:32,124 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: '@#;. -/*-!3*"!-$! 8+4:#.'
2025-10-04 17:07:32,124 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: '-/*-!3*"!-$! 8+4:#. 4!D/(!'
2025-10-04 17:07:32,124 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: '8+4:#. 4!D/(! B:#(;'
2025-10-04 17:07:32,124 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: '4!D/(! B:#(; 3*-1/()!'
2025-10-04 17:07:32,124 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: 'B:#(; 3*-1/()! $.(!$6!-/(!2(J)7!#(-,#.&.;!&-)!%*+,(4'
2025-10-04 17:07:32,125 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: '3*-1/()! $.(!$6!-/(!2(J)7!#(-,#.&.;!&-)!%*+,(4 L.!'
2025-10-04 17:07:32,125 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: '$.(!$6!-/(!2(J)7!#(-,#.&.;!&-)!%*+,(4 L.! +""#$"%&$'
2025-10-04 17:07:32,125 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: 'L.! +""#$"%&$ 7!-/(!'
2025-10-04 17:07:32,125 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: '+""#$"%&$ 7!-/(! B:#(;'
2025-10-04 17:07:32,125 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: '7!-/(! B:#(; 3*-1/()!*++!'
2025-10-04 17:07:32,126 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 20: 'B:#(; 3*-1/()!*++! @#;.'
2025-10-04 17:07:32,126 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 21: '3*-1/()!*++! @#;. -(+&02'
2025-10-04 17:07:32,126 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 22: '@#;. -(+&02 }]PZvvX['
2025-10-04 17:07:32,126 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 23: '-(+&02 }]PZvvX[ 8+4:#.'
2025-10-04 17:07:32,127 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 24: '}]PZvvX[ 8+4:#. *#(!3,+-&"+&(\'!0J!-/(!:(&;/-)!*.\'!),33(\'4'
2025-10-04 17:07:32,127 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 25: '8+4:#. *#(!3,+-&"+&(\'!0J!-/(!:(&;/-)!*.\'!),33(\'4'
2025-10-04 17:07:32,136 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'C#B:#$?#'
2025-10-04 17:07:32,137 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '.#B:#$?#)>%"-)+""#$"%&$'
2025-10-04 17:07:32,137 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "M.1$'(#!"
2025-10-04 17:07:32,137 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'NOO'
2025-10-04 17:07:32,137 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:07:32,137 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '89:;9<'
2025-10-04 17:07:32,138 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'''''''''''"
2025-10-04 17:07:32,138 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'u['
2025-10-04 17:07:32,138 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$)&.#&='
2025-10-04 17:07:32,138 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "P(1$'(#!NOO"
2025-10-04 17:07:32,138 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:07:32,139 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')1$#()'
2025-10-04 17:07:32,139 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '\'$-!"#$\',1-'
2025-10-04 17:07:32,139 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'&(#)%*#+"
2025-10-04 17:07:32,139 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '5!$.!(*1/!)-("!$6!-/(!\'(1$\'(#7!'
2025-10-04 17:07:32,139 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ',)(!'
2025-10-04 17:07:32,140 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '!"#$%&\'%())$%&"()\'&(\'&*$\'$)%(!$#'
2025-10-04 17:07:32,140 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '-$!'
2025-10-04 17:07:32,140 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "+(%,-'()'.'"
2025-10-04 17:07:32,140 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '/.#&"%,0.#\'/.#&\''
2025-10-04 17:07:32,140 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$6!-/(!)$,#1(!)(8,(.1('
2025-10-04 17:07:32,141 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'C#B:#$?# .#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#!'
2025-10-04 17:07:32,141 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '.#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#! NOO'
2025-10-04 17:07:32,141 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'M.1$\'(#! NOO A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:07:32,141 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'NOO A$,#1(!)(.-(.1(!<&.",-= 89:;9<'
2025-10-04 17:07:32,142 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '= 89:' → '8.9:'
2025-10-04 17:07:32,142 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: 'A$,#1(!)(.-(.1(!<&.",-= 89:;9< \'\'\'\'\'\'\'\'\'\'\''
2025-10-04 17:07:32,142 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '= 89:' → '8.9:'
2025-10-04 17:07:32,142 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: "89:;9< ''''''''''' u["
2025-10-04 17:07:32,142 |    DEBUG | _find_split_decimal_patterns: 195 | Found split decimal: '89:' → '8.9:'
2025-10-04 17:07:32,143 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: "''''''''''' u[ $)&.#&="
2025-10-04 17:07:32,143 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: "u[ $)&.#&= P(1$'(#!NOO"
2025-10-04 17:07:32,143 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: "$)&.#&= P(1$'(#!NOO H--(.-&$.!"
2025-10-04 17:07:32,143 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: "P(1$'(#!NOO H--(.-&$.! )1$#()"
2025-10-04 17:07:32,143 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: 'H--(.-&$.! )1$#() \'$-!"#$\',1-'
2025-10-04 17:07:32,144 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: ')1$#() \'$-!"#$\',1- \'&(#)%*#+'
2025-10-04 17:07:32,144 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: '\'$-!"#$\',1- \'&(#)%*#+ 5!$.!(*1/!)-("!$6!-/(!\'(1$\'(#7!'
2025-10-04 17:07:32,144 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: '\'&(#)%*#+ 5!$.!(*1/!)-("!$6!-/(!\'(1$\'(#7! ,)(!'
2025-10-04 17:07:32,144 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: '5!$.!(*1/!)-("!$6!-/(!\'(1$\'(#7! ,)(! !"#$%&\'%())$%&"()\'&(\'&*$\'$)%(!$#'
2025-10-04 17:07:32,145 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: ',)(! !"#$%&\'%())$%&"()\'&(\'&*$\'$)%(!$# -$!'
2025-10-04 17:07:32,145 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: '!"#$%&\'%())$%&"()\'&(\'&*$\'$)%(!$# -$! +(%,-\'()\'.\''
2025-10-04 17:07:32,145 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: '-$! +(%,-\'()\'.\' /.#&"%,0.#\'/.#&\''
2025-10-04 17:07:32,145 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: '+(%,-\'()\'.\' /.#&"%,0.#\'/.#&\' $6!-/(!)$,#1(!)(8,(.1('
2025-10-04 17:07:32,146 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: '/.#&"%,0.#\'/.#&\' $6!-/(!)$,#1(!)(8,(.1('
2025-10-04 17:07:32,155 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'C#B:#$?#'
2025-10-04 17:07:32,155 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '.#B:#$?#)>%"-)+""#$"%&$'
2025-10-04 17:07:32,155 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "M.1$'(#!"
2025-10-04 17:07:32,155 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'NOO'
2025-10-04 17:07:32,155 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'A$,#1(!)(.-(.1(!<&.",-='
2025-10-04 17:07:32,156 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '89:;9<'
2025-10-04 17:07:32,156 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'''''''''''"
2025-10-04 17:07:32,156 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'u['
2025-10-04 17:07:32,156 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '$)&.#&='
2025-10-04 17:07:32,156 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "P(1$'(#!NOO"
2025-10-04 17:07:32,157 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H--(.-&$.!'
2025-10-04 17:07:32,157 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ')1$#()'
2025-10-04 17:07:32,157 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '\'$-!"#$\',1-'
2025-10-04 17:07:32,157 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'C#B:#$?# .#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#!'
2025-10-04 17:07:32,157 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: '.#B:#$?#)>%"-)+""#$"%&$ M.1$\'(#! NOO'
2025-10-04 17:07:32,158 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'M.1$\'(#! NOO A$,#1(!)(.-(.1(!<&.",-='
