2025-10-04 17:28:08,294 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_172808_293 ===
2025-10-04 17:28:08,630 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'G.4")($1HI6JK$0.+&(5'
2025-10-04 17:28:08,630 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Nj/F^'
2025-10-04 17:28:08,630 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'QEW$V'
2025-10-04 17:28:08,630 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'S(6%/>(&'
2025-10-04 17:28:08,630 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'k$QWP\\X'
2025-10-04 17:28:08,630 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'l$CW$?)..)-*'
2025-10-04 17:28:08,630 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '^A<?'
2025-10-04 17:28:08,630 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '%--.$V<)k$QWQ_X'
2025-10-04 17:28:08,630 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Q_W$!&)..)-*'
2025-10-04 17:28:08,631 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ']uZ]vv]ooo}ffi}'
2025-10-04 17:28:08,631 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "CPW!$J)*4#D#4K7$RPWW!$J'-'(.K$"
2025-10-04 17:28:08,631 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ',-&*+%%+"!&'
2025-10-04 17:28:08,631 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "')3#1$+(%$)*$jF$'-$)*4#D#4$)*'#&*#'"
2025-10-04 17:28:08,631 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'B)\'"$\'")1$3/9"$4(\'(7$:#$3)+"\'$3(>#$%&-+&#11$-*$#,#*$\'"#$"(&4#1\'$2)..'
2025-10-04 17:28:08,631 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '\'"#'
2025-10-04 17:28:08,631 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "8.(*>$'(1>1"
2025-10-04 17:28:08,632 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: 'B"=$/*1/%#&,)1#4$.#(&*)*+`$B"=$*-\'$jF` U&4#&1$-2$3(+*)\'/4#$4)22#&#*9#$)*$4(\'($1)I#$ \'"#&#$)1$($.-\'$-2$")+"'
2025-10-04 17:28:08,632 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: 'U&4#&1$-2$3(+*)\'/4#$4)22#&#*9#$)*$4(\'($1)I#$ \'"#&#$)1$($.-\'$-2$")+" O/(.)\'=$\'#D\''
2025-10-04 17:28:08,632 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: '\'"#&#$)1$($.-\'$-2$")+" O/(.)\'=$\'#D\' F\',\'(",'
2025-10-04 17:28:08,632 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'O/(.)\'=$\'#D\' F\',\'(", G.4")($1HI6JK$0.+&(5'
2025-10-04 17:28:08,632 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: 'F\',\'(", G.4")($1HI6JK$0.+&(5 Nj/F^'
2025-10-04 17:28:08,632 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: 'G.4")($1HI6JK$0.+&(5 Nj/F^ QEW$V'
2025-10-04 17:28:08,632 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: 'Nj/F^ QEW$V S(6%/>(&'
2025-10-04 17:28:08,632 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: 'QEW$V S(6%/>(& k$QWP\\X'
2025-10-04 17:28:08,632 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: 'S(6%/>(& k$QWP\\X l$CW$?)..)-*'
2025-10-04 17:28:08,632 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: 'k$QWP\\X l$CW$?)..)-* ^A<?'
2025-10-04 17:28:08,632 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: 'l$CW$?)..)-* ^A<? %--.$V<)k$QWQ_X'
2025-10-04 17:28:08,632 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: '^A<? %--.$V<)k$QWQ_X Q_W$!&)..)-*'
2025-10-04 17:28:08,633 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: '%--.$V<)k$QWQ_X Q_W$!&)..)-* ]uZ]vv]ooo}ffi}'
2025-10-04 17:28:08,633 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: "Q_W$!&)..)-* ]uZ]vv]ooo}ffi} CPW!$J)*4#D#4K7$RPWW!$J'-'(.K$"
2025-10-04 17:28:08,633 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: ']uZ]vv]ooo}ffi} CPW!$J)*4#D#4K7$RPWW!$J\'-\'(.K$ ,-&*+%%+"!&'
2025-10-04 17:28:08,633 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: 'CPW!$J)*4#D#4K7$RPWW!$J\'-\'(.K$ ,-&*+%%+"!& \')3#1$+(%$)*$jF$\'-$)*4#D#4$)*\'#&*#\''
2025-10-04 17:28:08,633 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: ',-&*+%%+"!& \')3#1$+(%$)*$jF$\'-$)*4#D#4$)*\'#&*#\' B)\'"$\'")1$3/9"$4(\'(7$:#$3)+"\'$3(>#$%&-+&#11$-*$#,#*$\'"#$"(&4#1\'$2)..'
2025-10-04 17:28:08,634 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: '\')3#1$+(%$)*$jF$\'-$)*4#D#4$)*\'#&*#\' B)\'"$\'")1$3/9"$4(\'(7$:#$3)+"\'$3(>#$%&-+&#11$-*$#,#*$\'"#$"(&4#1\'$2).. \'"#'
2025-10-04 17:28:08,634 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: 'B)\'"$\'")1$3/9"$4(\'(7$:#$3)+"\'$3(>#$%&-+&#11$-*$#,#*$\'"#$"(&4#1\'$2).. \'"# 8.(*>$\'(1>1'
2025-10-04 17:28:08,634 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: '\'"# 8.(*>$\'(1>1'
2025-10-04 17:28:08,636 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "5&#'&()*)*+$9(*$8#$3(11),#.=$4),#&1#"
2025-10-04 17:28:08,636 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'v}iffi}Zv]Uffio}Z]v]ffio'
2025-10-04 17:28:08,636 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '.+#$/0+(1'
2025-10-04 17:28:08,636 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "-2$)*'#&*#'$'#D'$4('("
2025-10-04 17:28:08,636 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'V0(-k$QWX'
2025-10-04 17:28:08,636 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'N-.4(*)'
2025-10-04 17:28:08,636 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'k$Q_X'
2025-10-04 17:28:08,637 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '!")1$+),#1$/1$1-3#$:#(>$9-,#&(+#$-,#&$(*$#*-&3-/1$&(*+#$-2$4-:*1\'&#(3$\'(1>1'
2025-10-04 17:28:08,637 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: "5&#'&()*)*+$9(*$8#$3(11),#.=$4),#&1# v}iffi}Zv]Uffio}Z]v]ffio .+#$/0+(1"
2025-10-04 17:28:08,637 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: "v}iffi}Zv]Uffio}Z]v]ffio .+#$/0+(1 -2$)*'#&*#'$'#D'$4('("
2025-10-04 17:28:08,637 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: ".+#$/0+(1 -2$)*'#&*#'$'#D'$4('( V0(-k$QWX"
2025-10-04 17:28:08,637 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: "-2$)*'#&*#'$'#D'$4('( V0(-k$QWX N-.4(*)"
2025-10-04 17:28:08,637 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: 'V0(-k$QWX N-.4(*) k$Q_X'
2025-10-04 17:28:08,638 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: 'N-.4(*) k$Q_X !")1$+),#1$/1$1-3#$:#(>$9-,#&(+#$-,#&$(*$#*-&3-/1$&(*+#$-2$4-:*1\'&#(3$\'(1>1'
2025-10-04 17:28:08,638 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: 'k$Q_X !")1$+),#1$/1$1-3#$:#(>$9-,#&(+#$-,#&$(*$#*-&3-/1$&(*+#$-2$4-:*1\'&#(3$\'(1>1'
2025-10-04 17:28:08,664 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "5&#'&()*)*+$4('($1(3%.#1$P$V^A<?X"
2025-10-04 17:28:08,665 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'e)I(&&-$B-*4#&$B-3(*$)1$($8)I(&&-$,#&1)-*$-2$B-*4#&$B-3(*E'
2025-10-04 17:28:08,665 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'B"#*'
2025-10-04 17:28:08,665 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'e)I(&&-$ZZZ$'
2025-10-04 17:28:08,665 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2-/*4$")31#.2$)*2/1#4$:)\'"$&(4)(\')-*$2&-3$($8./#$1/*7$"#$4#,#.-%#4$\'"#$(8).)\'=$\'-$'
2025-10-04 17:28:08,665 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '&#%.)9(\'#$")31#.2$(1$:#..$(1$9&#(\'#$-\'"#&$'
2025-10-04 17:28:08,666 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'e)I(&&-'
2025-10-04 17:28:08,666 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '.)2#2-&31$8(1#4$/%-*$.)>#*#11#1$-2$'
2025-10-04 17:28:08,666 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '%#-%.#$2&-3$](&\'"E$o#$/1#4$\'")1$%-:#&$\'-$%-%/.(\'#$($9/8#'
2025-10-04 17:28:08,666 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '1"(%#4$%.(*#\'-)4$4/88#4$'
2025-10-04 17:28:08,666 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'e)I(&&-$B-&.4$:)\'")*$\'"#$8./#$1/*$1\'(&$1=1\'#3E$U*#$-2$\'"#$3(*=$4/%.)9(\'#1$\'"(\'$"#$'
2025-10-04 17:28:08,667 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "9&#('#4$:(1$($e)I(&&-$,#&1)-*$-2$B-*4#&$B-3(*E$e)I(&&-$B-*4#&$B-3(*7$:-&>)*+$"
2025-10-04 17:28:08,667 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '(.-*+1)4#$"#&$e)I(&&-$9-*2#4#&(\'#1$e(\'3(*7$d.(1"7$0&##*$<(*\'#&*$(*4$o(:>+)&.7$1-/+"\'$'
2025-10-04 17:28:08,667 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '\'-$1(,#$e)I(&&-$2&-3$e)I(&&-$^--314(=$8=$4&-%%)*+$\'"#)&$"=%#&8-.)9$"#(4O/(&\'#&1$-*$'
2025-10-04 17:28:08,667 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '\'-%$-2$")3E'
2025-10-04 17:28:08,668 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '-%%-1#4$\'-$"#&$9-/*\'#&%(&\'7$e)I(&&-$B-*4#&$B-3(*$/1#1$($.(11-$'
2025-10-04 17:28:08,668 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '\'"(\'$9(/1#1$\'"-1#$#*1*(&#4$\'-$\'#..$.)#1E'
2025-10-04 17:28:08,668 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '"\'\'%1bii'
2025-10-04 17:28:08,668 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '49E2(*4-3E9-3'
2025-10-04 17:28:08,668 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'i:)>)i'
2025-10-04 17:28:08,668 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'e)I(&&-hB-*4#&hB-3(*'
2025-10-04 17:28:08,668 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: ';#:h](&\'"'
2025-10-04 17:28:08,669 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: '5&#\'&()*)*+$4(\'($1(3%.#1$P$V^A<?X e)I(&&-$B-*4#&$B-3(*$)1$($8)I(&&-$,#&1)-*$-2$B-*4#&$B-3(*E B"#*'
2025-10-04 17:28:08,669 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: 'e)I(&&-$B-*4#&$B-3(*$)1$($8)I(&&-$,#&1)-*$-2$B-*4#&$B-3(*E B"#* e)I(&&-$ZZZ$'
2025-10-04 17:28:08,669 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'B"#* e)I(&&-$ZZZ$ 2-/*4$")31#.2$)*2/1#4$:)\'"$&(4)(\')-*$2&-3$($8./#$1/*7$"#$4#,#.-%#4$\'"#$(8).)\'=$\'-$'
2025-10-04 17:28:08,669 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'e)I(&&-$ZZZ$ 2-/*4$")31#.2$)*2/1#4$:)\'"$&(4)(\')-*$2&-3$($8./#$1/*7$"#$4#,#.-%#4$\'"#$(8).)\'=$\'-$ &#%.)9(\'#$")31#.2$(1$:#..$(1$9&#(\'#$-\'"#&$'
2025-10-04 17:28:08,670 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: '2-/*4$")31#.2$)*2/1#4$:)\'"$&(4)(\')-*$2&-3$($8./#$1/*7$"#$4#,#.-%#4$\'"#$(8).)\'=$\'-$ &#%.)9(\'#$")31#.2$(1$:#..$(1$9&#(\'#$-\'"#&$ e)I(&&-'
2025-10-04 17:28:08,670 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: '&#%.)9(\'#$")31#.2$(1$:#..$(1$9&#(\'#$-\'"#&$ e)I(&&- .)2#2-&31$8(1#4$/%-*$.)>#*#11#1$-2$'
2025-10-04 17:28:08,670 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: 'e)I(&&- .)2#2-&31$8(1#4$/%-*$.)>#*#11#1$-2$ %#-%.#$2&-3$](&\'"E$o#$/1#4$\'")1$%-:#&$\'-$%-%/.(\'#$($9/8#'
2025-10-04 17:28:08,670 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: '.)2#2-&31$8(1#4$/%-*$.)>#*#11#1$-2$ %#-%.#$2&-3$](&\'"E$o#$/1#4$\'")1$%-:#&$\'-$%-%/.(\'#$($9/8# 1"(%#4$%.(*#\'-)4$4/88#4$'
2025-10-04 17:28:08,671 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: '%#-%.#$2&-3$](&\'"E$o#$/1#4$\'")1$%-:#&$\'-$%-%/.(\'#$($9/8# 1"(%#4$%.(*#\'-)4$4/88#4$ e)I(&&-$B-&.4$:)\'")*$\'"#$8./#$1/*$1\'(&$1=1\'#3E$U*#$-2$\'"#$3(*=$4/%.)9(\'#1$\'"(\'$"#$'
2025-10-04 17:28:08,671 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: '1"(%#4$%.(*#\'-)4$4/88#4$ e)I(&&-$B-&.4$:)\'")*$\'"#$8./#$1/*$1\'(&$1=1\'#3E$U*#$-2$\'"#$3(*=$4/%.)9(\'#1$\'"(\'$"#$ 9&#(\'#4$:(1$($e)I(&&-$,#&1)-*$-2$B-*4#&$B-3(*E$e)I(&&-$B-*4#&$B-3(*7$:-&>)*+$'
2025-10-04 17:28:08,671 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: 'e)I(&&-$B-&.4$:)\'")*$\'"#$8./#$1/*$1\'(&$1=1\'#3E$U*#$-2$\'"#$3(*=$4/%.)9(\'#1$\'"(\'$"#$ 9&#(\'#4$:(1$($e)I(&&-$,#&1)-*$-2$B-*4#&$B-3(*E$e)I(&&-$B-*4#&$B-3(*7$:-&>)*+$ (.-*+1)4#$"#&$e)I(&&-$9-*2#4#&(\'#1$e(\'3(*7$d.(1"7$0&##*$<(*\'#&*$(*4$o(:>+)&.7$1-/+"\'$'
2025-10-04 17:28:08,672 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: '9&#(\'#4$:(1$($e)I(&&-$,#&1)-*$-2$B-*4#&$B-3(*E$e)I(&&-$B-*4#&$B-3(*7$:-&>)*+$ (.-*+1)4#$"#&$e)I(&&-$9-*2#4#&(\'#1$e(\'3(*7$d.(1"7$0&##*$<(*\'#&*$(*4$o(:>+)&.7$1-/+"\'$ \'-$1(,#$e)I(&&-$2&-3$e)I(&&-$^--314(=$8=$4&-%%)*+$\'"#)&$"=%#&8-.)9$"#(4O/(&\'#&1$-*$'
2025-10-04 17:28:08,673 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: '(.-*+1)4#$"#&$e)I(&&-$9-*2#4#&(\'#1$e(\'3(*7$d.(1"7$0&##*$<(*\'#&*$(*4$o(:>+)&.7$1-/+"\'$ \'-$1(,#$e)I(&&-$2&-3$e)I(&&-$^--314(=$8=$4&-%%)*+$\'"#)&$"=%#&8-.)9$"#(4O/(&\'#&1$-*$ \'-%$-2$")3E'
2025-10-04 17:28:08,673 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: '\'-$1(,#$e)I(&&-$2&-3$e)I(&&-$^--314(=$8=$4&-%%)*+$\'"#)&$"=%#&8-.)9$"#(4O/(&\'#&1$-*$ \'-%$-2$")3E -%%-1#4$\'-$"#&$9-/*\'#&%(&\'7$e)I(&&-$B-*4#&$B-3(*$/1#1$($.(11-$'
2025-10-04 17:28:08,673 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: '\'-%$-2$")3E -%%-1#4$\'-$"#&$9-/*\'#&%(&\'7$e)I(&&-$B-*4#&$B-3(*$/1#1$($.(11-$ \'"(\'$9(/1#1$\'"-1#$#*1*(&#4$\'-$\'#..$.)#1E'
2025-10-04 17:28:08,674 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: '-%%-1#4$\'-$"#&$9-/*\'#&%(&\'7$e)I(&&-$B-*4#&$B-3(*$/1#1$($.(11-$ \'"(\'$9(/1#1$\'"-1#$#*1*(&#4$\'-$\'#..$.)#1E "\'\'%1bii'
2025-10-04 17:28:08,674 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: '\'"(\'$9(/1#1$\'"-1#$#*1*(&#4$\'-$\'#..$.)#1E "\'\'%1bii 49E2(*4-3E9-3'
2025-10-04 17:28:08,674 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: '"\'\'%1bii 49E2(*4-3E9-3 i:)>)i'
2025-10-04 17:28:08,674 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: '49E2(*4-3E9-3 i:)>)i e)I(&&-hB-*4#&hB-3(*'
2025-10-04 17:28:08,674 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: 'i:)>)i e)I(&&-hB-*4#&hB-3(* ;#:h](&\'"'
2025-10-04 17:28:08,674 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 20: 'e)I(&&-hB-*4#&hB-3(* ;#:h](&\'"'
2025-10-04 17:28:08,683 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "e-->$!)'.#$5-#'&=b$F%&).$QM7"
2025-10-04 17:28:08,684 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '/WW(W'
2025-10-04 17:28:08,684 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'QWPQ'
2025-10-04 17:28:08,684 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "A(*p'"
2025-10-04 17:28:08,684 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '&#9(..$:"#&#$Z$2)&1\'$1(:$\'")1$8/\'$Zp..$'
2025-10-04 17:28:08,684 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '(43)\'$)\'$)1*p\'$3=$-:*$-&)+)*(.$)4#(E$Z$\'")*>$)\'$:(1$($.)*>$-*$!:)\'\'#&$-&$1-3#\'")*+7$:")9"$Z$'
2025-10-04 17:28:08,685 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '2-/*4$:").1\'$%->)*+$(&-/*4E$U2$9-/&1#$Z$9(*p\'$2)*4$)\'$(+()*E'
2025-10-04 17:28:08,685 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'e(1)9(..='
2025-10-04 17:28:08,685 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '7$\'"#$)4#($)1$=-/$'
2025-10-04 17:28:08,686 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '+&(8$($2#:$8-->1$2&-3$($1"#.2$-&$1"#.,#17$1\'(9>$\'"#3$/%$(*4$3(>#$($%-#3$2&-3$\'"#$'
2025-10-04 17:28:08,686 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '\')\'.#1E$F$1)3%.#$)4#($(*4$)\'$9(*$1\'&)>#$+-.4$-&$9-3#$-22$1-/*4)*+$.)>#$($\'")&4'
2025-10-04 17:28:08,686 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '+&(4#&p1$'
2025-10-04 17:28:08,686 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '(\'\'#3%\'$(\'$($%-#\'&=$"-3#:-&>$(11)+*3#*\'$J*-$-22#*1#$\'-$\'")&4$+&(4#&1KE'
2025-10-04 17:28:08,686 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '!"#'
2025-10-04 17:28:08,687 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '(**-=)*+$&/.#$)1$=-/$"(,#$\'-$>##%$\'"#$8-->1$)*$\'"#$1(3#$-&4#&$=-/$%/..#4$\'"#3$2&-3$'
2025-10-04 17:28:08,687 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '\'"#$1"#.,#1E'
2025-10-04 17:28:08,687 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "<#'p1"
2025-10-04 17:28:08,687 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "'&=g"
2025-10-04 17:28:08,687 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H)%.)*+p1'
2025-10-04 17:28:08,687 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'H)3'
2025-10-04 17:28:08,687 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "S-8#&'"
2025-10-04 17:28:08,687 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '<#,)*#p1$d&##$S)4#'
2025-10-04 17:28:08,687 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'Y'
2025-10-04 17:28:08,687 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '"\'\'%1bii'
2025-10-04 17:28:08,687 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "8./#1'(.>)*+6-/&*(.E9-3"
2025-10-04 17:28:08,687 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'iQWPQiW_iQMi8-->'
2025-10-04 17:28:08,687 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "')'.#"
2025-10-04 17:28:08,687 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: "%-#'&="
2025-10-04 17:28:08,687 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: '(%&).'
2025-10-04 17:28:08,688 |    DEBUG |     process_tj_array:  90 | TJ Array - Combined text: 'QWPQi'
2025-10-04 17:28:08,688 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: "e-->$!)'.#$5-#'&=b$F%&).$QM7 /WW(W QWPQ"
2025-10-04 17:28:08,688 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: "/WW(W QWPQ A(*p'"
2025-10-04 17:28:08,688 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: 'QWPQ A(*p\' &#9(..$:"#&#$Z$2)&1\'$1(:$\'")1$8/\'$Zp..$'
2025-10-04 17:28:08,688 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: 'A(*p\' &#9(..$:"#&#$Z$2)&1\'$1(:$\'")1$8/\'$Zp..$ (43)\'$)\'$)1*p\'$3=$-:*$-&)+)*(.$)4#(E$Z$\'")*>$)\'$:(1$($.)*>$-*$!:)\'\'#&$-&$1-3#\'")*+7$:")9"$Z$'
2025-10-04 17:28:08,689 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: '&#9(..$:"#&#$Z$2)&1\'$1(:$\'")1$8/\'$Zp..$ (43)\'$)\'$)1*p\'$3=$-:*$-&)+)*(.$)4#(E$Z$\'")*>$)\'$:(1$($.)*>$-*$!:)\'\'#&$-&$1-3#\'")*+7$:")9"$Z$ 2-/*4$:").1\'$%->)*+$(&-/*4E$U2$9-/&1#$Z$9(*p\'$2)*4$)\'$(+()*E'
2025-10-04 17:28:08,689 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: '(43)\'$)\'$)1*p\'$3=$-:*$-&)+)*(.$)4#(E$Z$\'")*>$)\'$:(1$($.)*>$-*$!:)\'\'#&$-&$1-3#\'")*+7$:")9"$Z$ 2-/*4$:").1\'$%->)*+$(&-/*4E$U2$9-/&1#$Z$9(*p\'$2)*4$)\'$(+()*E e(1)9(..='
2025-10-04 17:28:08,690 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: '2-/*4$:").1\'$%->)*+$(&-/*4E$U2$9-/&1#$Z$9(*p\'$2)*4$)\'$(+()*E e(1)9(..= 7$\'"#$)4#($)1$=-/$'
2025-10-04 17:28:08,690 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: 'e(1)9(..= 7$\'"#$)4#($)1$=-/$ +&(8$($2#:$8-->1$2&-3$($1"#.2$-&$1"#.,#17$1\'(9>$\'"#3$/%$(*4$3(>#$($%-#3$2&-3$\'"#$'
2025-10-04 17:28:08,690 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: '7$\'"#$)4#($)1$=-/$ +&(8$($2#:$8-->1$2&-3$($1"#.2$-&$1"#.,#17$1\'(9>$\'"#3$/%$(*4$3(>#$($%-#3$2&-3$\'"#$ \')\'.#1E$F$1)3%.#$)4#($(*4$)\'$9(*$1\'&)>#$+-.4$-&$9-3#$-22$1-/*4)*+$.)>#$($\'")&4'
2025-10-04 17:28:08,691 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: '+&(8$($2#:$8-->1$2&-3$($1"#.2$-&$1"#.,#17$1\'(9>$\'"#3$/%$(*4$3(>#$($%-#3$2&-3$\'"#$ \')\'.#1E$F$1)3%.#$)4#($(*4$)\'$9(*$1\'&)>#$+-.4$-&$9-3#$-22$1-/*4)*+$.)>#$($\'")&4 +&(4#&p1$'
