2025-10-04 14:55:13,941 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_145513_939 ===
2025-10-04 14:55:13,941 |     INFO |        log_input_pdf:  67 | Input PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_145513_939/input.pdf (106016 bytes)
2025-10-04 14:55:13,942 |     INFO |   log_mode_selection:  76 | Processing mode selected: overlay
2025-10-04 14:55:13,942 |     INFO |         log_mappings:  81 | Word mappings to apply: 1 total
2025-10-04 14:55:13,942 |     INFO |         log_mappings:  83 |   'Tyler,' → 'Austin,'
2025-10-04 14:55:13,942 |     INFO |         log_mappings:  81 | Word mappings to apply: 1 total
2025-10-04 14:55:13,942 |     INFO |         log_mappings:  83 |   'Tyler,' → 'Austin,'
2025-10-04 14:55:13,943 |     INFO | log_pattern_building:  99 | Building regex pattern for 1 words (ignore_case=True)
2025-10-04 14:55:13,943 |    DEBUG | log_pattern_building: 100 | Words to match: ['Tyler,']
2025-10-04 14:55:13,943 |    DEBUG | log_pattern_building: 101 | Compiled pattern: Tyler,
2025-10-04 14:55:13,973 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 0: ''
2025-10-04 14:55:13,974 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 1: ''
2025-10-04 14:55:13,974 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 2: ''
2025-10-04 14:55:13,974 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 3: ''
2025-10-04 14:55:13,975 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 4: ''
2025-10-04 14:55:13,975 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 5: ''
2025-10-04 14:55:13,975 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 6: ''
2025-10-04 14:55:13,975 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 7: ''
2025-10-04 14:55:13,976 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 8: ''
2025-10-04 14:55:13,976 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: ''
2025-10-04 14:55:13,976 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: ''
2025-10-04 14:55:13,976 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: ''
2025-10-04 14:55:13,976 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: ''
2025-10-04 14:55:13,977 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: ''
2025-10-04 14:55:13,977 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: ''
2025-10-04 14:55:13,977 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: ''
2025-10-04 14:55:13,977 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: ''
2025-10-04 14:55:13,977 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: ''
2025-10-04 14:55:13,978 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: ''
2025-10-04 14:55:13,978 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: ''
2025-10-04 14:55:13,978 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 20: ''
2025-10-04 14:55:13,978 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 21: ''
2025-10-04 14:55:13,978 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 22: ''
2025-10-04 14:55:13,978 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 23: ''
2025-10-04 14:55:13,979 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 24: ''
2025-10-04 14:55:13,979 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 25: ''
2025-10-04 14:55:13,979 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 26: ''
2025-10-04 14:55:13,979 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 27: ''
2025-10-04 14:55:13,979 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 28: ''
2025-10-04 14:55:13,980 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 29: ''
2025-10-04 14:55:13,980 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 30: ''
2025-10-04 14:55:13,980 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 31: ''
2025-10-04 14:55:13,980 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 32: ''
2025-10-04 14:55:13,980 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 33: ''
2025-10-04 14:55:13,981 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 34: ''
2025-10-04 14:55:13,981 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 35: ''
2025-10-04 14:55:13,981 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 36: ''
2025-10-04 14:55:13,981 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 37: ''
2025-10-04 14:55:13,982 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 38: ''
2025-10-04 14:55:13,982 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 39: ''
2025-10-04 14:55:13,982 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 40: ''
2025-10-04 14:55:13,982 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 41: ''
2025-10-04 14:55:13,982 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 42: ''
2025-10-04 14:55:13,983 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 43: ''
2025-10-04 14:55:13,983 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 44: ''
2025-10-04 14:55:13,983 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 45: ''
2025-10-04 14:55:13,983 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 46: ''
2025-10-04 14:55:13,983 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 47: ''
2025-10-04 14:55:13,984 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 48: ''
2025-10-04 14:55:13,984 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 49: ''
2025-10-04 14:55:13,984 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 50: ''
2025-10-04 14:55:13,984 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 51: ''
2025-10-04 14:55:13,984 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 52: ''
2025-10-04 14:55:13,985 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 53: ''
2025-10-04 14:55:13,985 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 54: ''
2025-10-04 14:55:13,985 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 55: ''
2025-10-04 14:55:13,985 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 56: ''
2025-10-04 14:55:13,986 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 57: ''
2025-10-04 14:55:13,986 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 58: ''
2025-10-04 14:55:13,986 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 59: ''
2025-10-04 14:55:13,986 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 60: ''
2025-10-04 14:55:13,986 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 61: ''
2025-10-04 14:55:13,987 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 62: ''
2025-10-04 14:55:13,987 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 63: ''
2025-10-04 14:55:13,987 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 64: ''
2025-10-04 14:55:13,988 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 65: ''
2025-10-04 14:55:13,988 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 66: ''
2025-10-04 14:55:13,988 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 67: ''
2025-10-04 14:55:13,989 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 68: ''
2025-10-04 14:55:13,989 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 69: ''
2025-10-04 14:55:13,989 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 70: ''
2025-10-04 14:55:13,989 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 71: ''
2025-10-04 14:55:13,990 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 72: ''
2025-10-04 14:55:13,990 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 73: ''
2025-10-04 14:55:13,990 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 74: ''
2025-10-04 14:55:13,991 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 75: ''
2025-10-04 14:55:13,991 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 76: ''
2025-10-04 14:55:13,991 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 77: ''
2025-10-04 14:55:13,991 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 78: ''
2025-10-04 14:55:13,992 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 79: ''
2025-10-04 14:55:13,992 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 80: ''
2025-10-04 14:55:13,992 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 81: ''
2025-10-04 14:55:13,993 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 82: ''
2025-10-04 14:55:13,993 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 83: ''
2025-10-04 14:55:13,993 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 84: ''
2025-10-04 14:55:13,994 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 85: ''
2025-10-04 14:55:13,994 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 86: ''
2025-10-04 14:55:13,994 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 87: ''
2025-10-04 14:55:13,994 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 88: ''
2025-10-04 14:55:13,995 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 89: ''
2025-10-04 14:55:13,995 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 90: ''
2025-10-04 14:55:13,995 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 91: ''
2025-10-04 14:55:13,996 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 92: ''
2025-10-04 14:55:13,996 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 93: ''
2025-10-04 14:55:13,996 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 94: ''
2025-10-04 14:55:13,996 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 95: ''
2025-10-04 14:55:13,997 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 96: ''
2025-10-04 14:55:13,997 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 97: ''
2025-10-04 14:55:13,997 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 98: ''
2025-10-04 14:55:13,998 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 99: ''
2025-10-04 14:55:13,998 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 100: ''
2025-10-04 14:55:13,998 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 101: ''
2025-10-04 14:55:13,999 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 102: ''
2025-10-04 14:55:13,999 |     INFO | _apply_content_stream_mapping: 331 | Content stream rewrite produced no changes; fallback to overlay pipeline
2025-10-04 14:55:14,003 |     INFO | _apply_overlay_mode_mapping: 289 | Using PyMuPDF for overlay mode processing
2025-10-04 14:55:14,003 |     INFO | process_pdf_with_pymupdf: 353 | Processing PDF with PyMuPDF in overlay mode
2025-10-04 14:55:14,003 |     INFO | process_pdf_with_pymupdf: 354 | Pattern: Tyler,
2025-10-04 14:55:14,020 |    DEBUG |         replace_func: 213 | Replacing 'Tyler,' with 'Austin,'
2025-10-04 14:55:14,021 |     INFO | _process_page_overlay: 142 | Page 1: 'The increase in live inventories is attributable to an increase in the quantity of live birds in inventory at the Company's Tyler, ' → 'The increase in live inventories is attributable to an increase in the quantity of live birds in inventory at the Company's Austin, ' at (53.0, 403.47216796875, 557.9689331054688, 416.5643005371094)
2025-10-04 14:55:14,021 |    DEBUG |         replace_func: 213 | Replacing 'Tyler,' with 'Austin,'
2025-10-04 14:55:14,021 |     INFO | _process_page_overlay: 142 | Page 1: 'increase in the inventory volume at the Tyler, Texas facility.  ' → 'increase in the inventory volume at the Austin, Texas facility.  ' at (53.0, 563.16796875, 302.32000732421875, 578.4519653320312)
2025-10-04 14:55:14,022 |     INFO | process_pdf_overlay_mode:  41 | Created 2 overlays across 1 pages
2025-10-04 14:55:14,030 |    DEBUG | _apply_overlays_pymupdf: 246 | Redrew overlay spans on page 1
2025-10-04 14:55:14,036 |    DEBUG | _apply_overlays_pymupdf: 246 | Redrew overlay spans on page 1
2025-10-04 14:55:14,038 |     INFO |       log_output_pdf: 190 | Output PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_145513_939/output.pdf (308727 bytes)
2025-10-04 14:55:14,038 |     INFO |         finalize_run: 222 | === Run Complete: 20251004_145513_939 (Duration: 0.10s) ===
2025-10-04 14:55:14,039 |     INFO |         finalize_run: 223 | Run directory: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_145513_939
2025-10-04 14:55:14,039 |     INFO |         finalize_run: 224 | Metadata saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_145513_939/run_metadata.json
2025-10-04 14:55:14,039 |     INFO |         finalize_run: 233 | Run completed successfully with 1 mappings applied
