2025-10-04 12:31:23,279 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_123123_275 ===
2025-10-04 12:31:23,428 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:31:23,441 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:31:23,446 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 1
2025-10-04 12:31:23,474 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 2
2025-10-04 12:31:23,507 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 2
2025-10-04 12:31:23,512 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 2
2025-10-04 12:31:23,536 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 2
2025-10-04 12:31:23,550 |    DEBUG | _apply_overlays_pymupdf: 260 | Applied overlay on page 2
2025-10-04 12:31:23,557 |     INFO |       log_output_pdf: 190 | Output PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_123123_275/output.pdf (1472194 bytes)
2025-10-04 12:31:23,558 |     INFO |         finalize_run: 222 | === Run Complete: 20251004_123123_275 (Duration: 0.28s) ===
2025-10-04 12:31:23,558 |     INFO |         finalize_run: 223 | Run directory: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_123123_275
2025-10-04 12:31:23,558 |     INFO |         finalize_run: 224 | Metadata saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_123123_275/run_metadata.json
2025-10-04 12:31:23,558 |     INFO |         finalize_run: 233 | Run completed successfully with 9 mappings applied
2025-10-04 12:43:40,271 |     INFO |  log_text_extraction:  90 | Extracted text (4000 chars): 'Quiz 1 (Intro)\n1.\nCharacteristics of CC - Ability to support heterogenous clients (thin and thick)\n2.\nCharacteristics of CC - customers can provision their own resources, serve multiple users concurrently, broad n/w\nconnectivity\n3.\nCharacteristics of CC - Location independence, statistical multiplexing, pay as you go, automatic resource control\n4.\nCloud services resources - processing, storage, databases\n5.\nPaaS user access - applications, libraries and runtimes\n6.\nExample of PaaS - docker.com, ...'
2025-10-04 12:43:40,273 |    DEBUG |  log_text_extraction:  95 | Full extracted text saved to: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_123123_275/extracted_text.txt
