2025-10-04 15:44:14,184 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_154414_184 ===
2025-10-04 15:44:14,243 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 102: ''
2025-10-04 15:44:14,243 |     INFO | _apply_content_stream_mapping: 351 | Content stream rewrite produced no changes; fallback to overlay pipeline
2025-10-04 15:44:14,268 |     INFO | _apply_overlay_mode_mapping: 289 | Using PyMuPDF for overlay mode processing
2025-10-04 15:44:14,269 |     INFO | process_pdf_with_pymupdf: 397 | Processing PDF with PyMuPDF in overlay mode
2025-10-04 15:44:14,269 |     INFO | process_pdf_with_pymupdf: 398 | Pattern: Tyler,
2025-10-04 15:44:14,286 |    DEBUG |         replace_func: 216 | Replacing 'Tyler,' with 'Austin,'
2025-10-04 15:44:14,286 |     INFO | _process_page_overlay: 145 | Page 1: 'The increase in live inventories is attributable to an increase in the quantity of live birds in inventory at the Company's Tyler, ' → 'The increase in live inventories is attributable to an increase in the quantity of live birds in inventory at the Company's Austin, ' at (53.0, 403.47216796875, 557.9689331054688, 416.5643005371094)
2025-10-04 15:44:14,287 |    DEBUG |         replace_func: 216 | Replacing 'Tyler,' with 'Austin,'
2025-10-04 15:44:14,287 |     INFO | _process_page_overlay: 145 | Page 1: 'increase in the inventory volume at the Tyler, Texas facility.  ' → 'increase in the inventory volume at the Austin, Texas facility.  ' at (53.0, 563.16796875, 302.32000732421875, 578.4519653320312)
2025-10-04 15:44:14,288 |     INFO | process_pdf_overlay_mode:  44 | Created 2 overlays across 1 pages
2025-10-04 15:44:14,293 |    ERROR |            log_error: 177 | Error in apply_overlay_page_0: Exception: need font file or buffer
2025-10-04 15:44:14,297 |    ERROR |            log_error: 177 | Error in apply_overlay_page_0: Exception: need font file or buffer
2025-10-04 15:44:14,318 |     INFO |       log_output_pdf: 190 | Output PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_154414_184/output.pdf (187534 bytes)
2025-10-04 15:44:14,318 |     INFO |         finalize_run: 222 | === Run Complete: 20251004_154414_184 (Duration: 0.13s) ===
2025-10-04 15:44:14,318 |     INFO |         finalize_run: 223 | Run directory: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_154414_184
2025-10-04 15:44:14,319 |     INFO |         finalize_run: 224 | Metadata saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_154414_184/run_metadata.json
2025-10-04 15:44:14,319 |  WARNING |         finalize_run: 231 | Run completed with 2 errors
